,Data,User,Pesan,Saham,Jam,Tanggal
245,246,Nanang Eko,Mulai kempes balon lppf nya ,LPPF,10:13:00 AM,Friday April 23 2021
246,247,Dimas Syarif Hidayat,NOBU sudah mulai tebel.. siap kencangin sabuk  ,NOBU,10:01:11 AM,Friday April 23 2021
247,248,Aho Lie,"Membalas : Semua grup lippo lagi asyik ya LPPF, MPPA, MLPL, LPKR, LPCK
Asal tau waktu yg tepat ","LPCK,LPKR,LPPF,MLPL,MPPA",10:00:12 AM,Friday April 23 2021
248,249,Mic,"Membalas : MLPL KREN LPPF HAKA
Jangan lupa ini yuhuuuuu      ","KREN,LPPF,MLPL",10:00:09 AM,Friday April 23 2021
249,250,Mic,Tuh MLPL ara yuhuuu,MLPL,9:59:08 AM,Friday April 23 2021
250,251,Jessica,MAPI yuhu   ,MAPI,9:55:45 AM,Friday April 23 2021
251,252,Fiant Mahaputra,"Semua grup lippo lagi asyik ya LPPF, MPPA, MLPL, LPKR, LPCK","LPCK,LPKR,LPPF,MLPL,MPPA",9:55:11 AM,Friday April 23 2021
252,253,Aho Lie,"Membalas : wkt suspend di 585 deal pucuk nya 780... ternyata sentuh di 860... jd di prikik krn wasit ke tinggalan kereta
   ",DEAL,9:52:23 AM,Friday April 23 2021
253,254,RBTAN59,"Membalas : Mppa suspen setiap ara nego aplg 
wkt suspend di 585 deal pucuk nya 780... ternyata sentuh di 860... jd di prikik krn wasit ke tinggalan kereta  ","DEAL,MPPA",9:51:40 AM,Friday April 23 2021
254,255,Ucokkk,Jrg ksh wejangan sekali kasih petunjuk lgs gubrak. Mantul pakde   LPPF nya,LPPF,9:49:21 AM,Friday April 23 2021
255,256,Chandra Wijaya,https://newssetup.kontan.co.id/news/pada-kuartal-i-lippo-karawaci-lpkr-kantongi-marketing-sales-rp-131-triliun,LPKR,9:49:06 AM,Friday April 23 2021
256,257,Ahmad Rifai,lpck lpkr jd ikut2 lippo groub  ,"LPCK,LPKR",9:48:52 AM,Friday April 23 2021
257,258,RBTAN59,"Membalas : Mppa suspen setiap ara nego aplg 
nego harga pucuk di brp ",MPPA,9:48:38 AM,Friday April 23 2021
258,259,Aho Lie,Mppa suspen setiap ara nego aplg ,MPPA,9:47:59 AM,Friday April 23 2021
259,260,Ext,"Perjalanan panjang tutup gap atas yang pasti akan terjadi
Enaknya ada gap atas buat jadi ga ragu, cuma tunggal sabar aja, karena pasti nutup akhirnya
Bntr lg LPPF bakal di suspend kayak sodaranya mungkin
Ini adalah foto",LPPF,9:45:50 AM,Friday April 23 2021
260,261,rudianto girsang,"LPKR koq kenceng, ada berita apakah?",LPKR,9:45:24 AM,Friday April 23 2021
261,262,Vincent Putra,Pagi semua saya ingin tanya apa kah ada berita mengenai bmri yg drop hari ini?,BMRI,9:45:22 AM,Friday April 23 2021
262,263,Ardiyan Bagas,Lppf resist terdekat brp ya hu?,LPPF,9:44:25 AM,Friday April 23 2021
263,264,Mic,"Membalas : MLPL KREN LPPF HAKA
Josss","KREN,LPPF,MLPL",9:41:47 AM,Friday April 23 2021
264,265,Ext,MLPL semoga ga dibanting,MLPL,9:40:30 AM,Friday April 23 2021
265,266,Nanang Eko,"Membalas : joss sodaranya MPPA ini, kakaknya dipenjara adiknya beraksi..wwkwkwk
Saya udh tp td 
Asing udh mulai net sell soalnya pak ",MPPA,9:38:23 AM,Friday April 23 2021
266,267,DenmasBams,"Membalas : Ritelnya dimainin dlu pak, psti pada cl td 
joss sodaranya MPPA ini, kakaknya dipenjara adiknya beraksi..wwkwkwk",MPPA,9:37:18 AM,Friday April 23 2021
267,268,Mic,"Membalas : MLPL KREN LPPF HAKA
HAKA","KREN,LPPF,MLPL",9:36:41 AM,Friday April 23 2021
268,269,Paw,lppf yuk gap atas tutup,LPPF,9:36:13 AM,Friday April 23 2021
269,270,Syrf Maulana,LPPF bukan kaleng kaleng,LPPF,9:34:50 AM,Friday April 23 2021
270,271,Nanang Eko,"Membalas : Sakti LPPF anjirr...wkwkwk
Ritelnya dimainin dlu pak, psti pada cl td ",LPPF,9:34:48 AM,Friday April 23 2021
271,272,RBTAN59,"Membalas : Mppa udh 2x di bulan april ini pak 
nti sentuh 1250 di suspend lg msh panjang  perjalanan mppa. 
piutang usd300jt=Rp4.5T=1.5m lembar (anderson +watiga) =@Rp3rb    ",MPPA,9:33:02 AM,Friday April 23 2021
272,273,Mic,MLPL KREN LPPF HAKA,"KREN,LPPF,MLPL",9:30:09 AM,Friday April 23 2021
273,274,DenmasBams,Sakti LPPF anjirr...wkwkwk,LPPF,9:29:40 AM,Friday April 23 2021
274,275,RBTAN59,"Membalas : Mppa udh 2x di bulan april ini pak 
iyah betul wkt hrg di 585",MPPA,9:29:14 AM,Friday April 23 2021
275,276,DenmasBams,LPPF bangkit,LPPF,9:28:15 AM,Friday April 23 2021
276,277,Nanang Eko,"Membalas :    
Mppa udh 2x di bulan april ini pak ",MPPA,9:27:09 AM,Friday April 23 2021
277,278,Mic,KREN HAKA,KREN,9:26:30 AM,Friday April 23 2021
278,279,Gerry,"Membalas : MPPA bid offernya hilang    
Suspen",MPPA,9:24:22 AM,Friday April 23 2021
279,280,Tommy Hermes,MPPA bid offernya hilang    ,MPPA,9:23:48 AM,Friday April 23 2021
280,281,RBTAN59,"Membalas : Pesta di mppa lppf udh kmren, skrng gntian mlpl 
   ","LPPF,MLPL,MPPA",9:23:30 AM,Friday April 23 2021
281,282,Nanang Eko,"Membalas : MLPL
Pesta di mppa lppf udh kmren, skrng gntian mlpl ","LPPF,MLPL,MPPA",9:22:47 AM,Friday April 23 2021
282,283,Hendra Choo,brms-W memang gk ada mati nya   . dri 17 skrg udh 30.,BRMS,9:22:25 AM,Friday April 23 2021
283,284,Mic,MLPL,MLPL,9:22:05 AM,Friday April 23 2021
284,285,Ocha,Asii kokoh wlpn ihsg merah..,ASII,9:21:56 AM,Friday April 23 2021
285,286,Hendra Choo,"Membalas : duit kan maonya lari ke EM, indo uda negara maju bukan kata paman trump?   
selamat buat indo. udh negara maju    ",INDO,9:21:02 AM,Friday April 23 2021
286,287,Erich,"Membalas : idx memang top ....down.
duit kan maonya lari ke EM, indo uda negara maju bukan kata paman trump?    
",INDO,9:19:01 AM,Friday April 23 2021
287,288,Raymond Januar Soegiono,MLPL   ,MLPL,9:15:50 AM,Friday April 23 2021
288,289,Jacob IR,"Hahahah....mppa dikerangkeng   
",MPPA,9:01:45 AM,Friday April 23 2021
289,290,Janson P.,"Watchlist Pagi ini   :
- ESSA
- BAJA

Jangan lupa money management  
#disclaimeron","BAJA,ESSA",8:52:57 AM,Friday April 23 2021
290,291,Felix :libra:,Jd ga nyesel udah jual uang puterin lagi                    ,UANG,8:40:14 AM,Friday April 23 2021
291,292,Nanang Eko,"Membalas : Photo
Akhirnya di kartu kuning sementara mppa ",MPPA,8:39:09 AM,Friday April 23 2021
292,293,VIVIE,"Good morning,

Dow closes more than 300 points lower following reports of Biden eyeing capital gains tax hike

U.S stocks reversed lower in a swift fashion on Thursday after reports that President Joe Biden is slated to propose much higher capital gains taxes for the rich.

Dow.......33815  -321.4       -0.94%
Nasdaq.13818  -131.8       -0.94%
S&P 500..4135  -33.8          -0.92%
 
FTSE...... .6938   +42.95    +0.62%
Dax........15321   +124.6    +0.82%
CAC........6267    +56.7       +0.91%

Nikkei...29188    +679.6     +2.38%
HSI........28755   +133.4     +0.47%
Shanghai .3465  -7.82         -0.23%
ST Times..3188 +32.7        +1.04%

IDX.....5994.18   +0.94        +0.02%
LQ45.....893.96  +1.17        +0.13%

JAKMIND...1025.67    +30.76    +3.09%
JAKCONS....1638.88   -6.57       -0.40%
JAKTRADE...881.41     -1.39       -0.16%
JAKBIND......938.40     -7.08       -0.75%
JAKAGRI...1566.40      -11.81     -0.75%
JAKFIN.. ....1372.27     +0.16     +0.01%
JAKPROP......346.57     -1.21       -0.35%
JAKINFR...1044.37      +5.08      +0.48%
JAKMANU..1254.89     -0.08       -0.01%   
JAKMINE....1780.06    +2.77      +0.16%
 
Indo10Yr..6.6643    -0.0071      -0.11%
ICBI.....313.3780    +0.4177     +0.13%
US10Yr..1.5540       -0.0100      -0.64%
*VIX...........18.71     +1.21         +6.91%*
  
USDIndx .....91.2850   +0.1520  +0.17%
Como Indx...194.68    +1.02       +0.53%
(Core Commodity CRB)
BCOMIN..... .148.95    -0.21        -0.14%

*IndoCDS.....79.8979  -0.1065   -0.13%*
 (5-yr INOCD5)  
 
*IDR.....14520.00      -10.00   -0.07%*
*Jisdor....14530.00  -19         -0.13%*


Euro.........1.2017  -0.0016   -0.13%


TLKM........22.74       -0.15      -0.66%
(3304)
EIDO...........21.38      -0.34      -1.57%
EEM...........53.85       -0.19      -0.35: c%

Oil............61.43        +0.08       +0.13 %
Gold .......1782.00    -11.10      -0.62%
Timah....26740.00   -155.00   -0.58%
Nickel...15992.50     -237.50   -1.46%
 
Coal price.....93.95   +0.20     +0.21%
(Apr/Newcastle) 
Coal price.....88.10   -0.05      -0.06%
(May/Newcastle)
Coal price....71.80   +0.30     +0.42%
(Apr/Rotterdam) 
Coal price....74.10   +0.95     +1.30%
(May/ Rotterdam)
 
*CPO(Jul)..3993        +101       +2.60%*
(Source: bursamalaysia.com)             
*Corn.........631.50    +25.00    +4.12%*
*SoybeanOil..58.95  +2.01       +3.53%*
*Wheat...... 710.50   +35.50     +5.26%*

Wood pulp.5387.50  -37.50     -0.69%

( *DE*/ *Phintraco(AT)*  23-04-21)
    
*****","GOLD,GOOD,INDX,TLKM,WOOD",8:27:59 AM,Friday April 23 2021
293,294,Eviros,"Membalas : Stock trading cocok buat kita yg hidup teratur. Bangun ga perlu pagi2, sebelum office hours selesai, udah kelar. Weekend ga perl
Iya, msih bisa rebahan nonton drakor, baca novel, bisa menikmati hidup  ",BACA,8:24:19 AM,Friday April 23 2021
294,295,Eviros,"Membalas : Kalau bs kanan kiri cuan dgn main 2 kaki, kenapa nggak? yg penting cuan..
Hidup buat trading  pinginnya memperbudak duit, biar duit yg kerja qt bisa santai, tapi akhir2 ini kok bnyak orang di perbudak duit ya   lari kesana kemari  psikologisnya kok kuat",MAIN,8:22:06 AM,Friday April 23 2021
295,296,D.Lestari,https://stocksetup.kontan.co.id/news/berbenah-bumi-resources-minerals-brms-bakal-geber-produksi-emas,"BRMS,BUMI",8:15:52 AM,Friday April 23 2021
296,297,Bang Zalie,"FREN jika mampu bertahan disupport area 87-88
Ini adalah foto",FREN,8:09:54 AM,Friday April 23 2021
297,298,Johny Wu,"Membalas : Kan yang masalah di jagungnya? Koq ga impor jagung, malah impor ayamnya???
Sengaja tdk bolehin import supaya diatas kertas terlihat bgs kita bisa swasembada pangan. Pdhal real di lapangan kita kekurangan, akibatnya harga bhn baku melonjak gila2an",REAL,8:01:01 AM,Friday April 23 2021
298,299,re,"Membalas : VID-20210423-WA0005.mp4
Semoga Indonesia baik"" saja .    Amin",AMIN,7:47:29 AM,Friday April 23 2021
299,300,Candra Basuni,"Emtk tf 15m
Ini adalah foto",EMTK,7:14:35 AM,Friday April 23 2021
300,301,Hartono,"mau tanya kalo brms potensi naik bisa sampai ke berapa ya dengan rumor yg ada skrg?
",BRMS,7:12:19 AM,Friday April 23 2021
301,302,Benhan,"Ga bisa tidur kayaknya gara2 longsor....
Membalas : Nanti habis jam 9 bahasannya saham kok pak  
Stock trading cocok buat kita yg hidup teratur. Bangun ga perlu pagi2, sebelum office hours selesai, udah kelar. Weekend ga perlu mantengin hp. Ada waktu istirahat yg cukup untuk pribadi dan kumpul2 dg keluarga.

Enjoy life, money is just one of the sources of happiness (if you know how to spend it), and certainly not the only one.",LIFE,6:56:05 AM,Friday April 23 2021
302,303,Ramdhan Buffet,"Wmuu, jpfa, main?","JPFA,MAIN,WMUU",5:48:10 AM,Friday April 23 2021
303,304,Rakhmad Nirmawan Nofendi,"Membalas : Kripto Turun Tajam, Bill Gates Ramal Bitcoin Akan Hancur Total - Pikiran-Rakyat.com https://www.pikiran-rakyat.com/teknologi/pr-
salah satu market makernya = Bill gates uda TP  
",SATU,4:48:14 AM,Friday April 23 2021
304,305,Vincent,"Membalas : Trader bei sudah pernah diuji maret thn lalu, trader crypto yg baru main skrg siap ga kalau mengalami kejadian maret thn lalu
Uda siap dong tadi diatas ada yg bilang cuannya berkali kali lipat dr crypto      uda siap jg dibawa nyelam pastinya",MAIN,4:37:47 AM,Friday April 23 2021
305,306,Gunawan,"Membalas : saya pikir juga gt y Pak.. usd index, ust10y , crypto, future semua turun.. trus duit nya mau dikemanakan?  
Emerging market kah?  
Membalas : Haha IHSG ke 2500 dulu atau modalmu abis duluan di crypto? Kalau lihat gaya bahasanya, saya feeling yg yg kedua akan terjadi du
Trader bei sudah pernah diuji maret thn lalu, trader crypto yg baru main skrg siap ga kalau mengalami kejadian maret thn lalu  ","MAIN,TRUS",4:33:34 AM,Friday April 23 2021
306,307,Rays_Man,"Membalas : Harusnya mulai kali ini tidak...
saya pikir juga gt y Pak.. usd index, ust10y , crypto, future semua turun.. trus duit nya mau dikemanakan?   ",TRUS,4:19:25 AM,Friday April 23 2021
307,308,Jutha Bram,"Lagi jawab2 pertanyaan yg tertunda pak @luckv02 
Sambil nungguin sahur...

Saya satpam rumah pak. Kl saya ga bangunin, satu rumah ga bakalan ada yg bangun sahur ",SATU,2:25:14 AM,Friday April 23 2021
308,309,Charles Prop,"Membalas : saya agak aneh sama pemerintah
Jgn aneh, memang pemerintah kita itu cerminan rakyatnya sendiri. Suka serba instant. 

Negara maju semua protect currency mereka dengan buat digital coin milik negara sendiri supaya $/euro/yuan atau apapun itu tetap bisa dikendalikan sama pemerintah.
Tapi beda sama indo, yg penting pemerintah dpt pajak transaksi ud masa bodo rupiah mau dibuang kemana jg emang gue pikirin","INDO,MASA",12:38:39 AM,Friday April 23 2021
309,310,Wesley,"Membalas : Kirain aq salah baca group   trnyata gaa wkwk
   
menyuarakan isi hati des..
kesel lama lama",BACA,12:16:06 AM,Friday April 23 2021
310,311,Dessy Fang,"Membalas : menurut saya pribadi instrumen investasi apapun itu instrumennya in the end sebagai seorang trader pasti akan ketemu dengan trad
Kirain aq salah baca group   trnyata gaa wkwk",BACA,12:15:52 AM,Friday April 23 2021
311,312,Wesley,"Membalas : Kalau bs kanan kiri cuan dgn main 2 kaki, kenapa nggak? yg penting cuan..
  dan setidaknya mereka mereka ini jg belajar untuk ""keep the mouth shut"" toh duitnya jg dinikmati sndiri ya kan pak..
ad di market -> to make money, bukan nyari pembenaran~",MAIN,12:13:41 AM,Friday April 23 2021
312,313,Reinaldo Mario,"Kalau bs kanan kiri cuan dgn main 2 kaki, kenapa nggak? yg penting cuan..",MAIN,12:10:36 AM,Friday April 23 2021
313,314,Wesley,"menurut saya pribadi instrumen investasi apapun itu instrumennya in the end sebagai seorang trader pasti akan ketemu dengan trader lainnya.. bedanya mungkin di frekuensi, spekulasi dan cara mainnya aja..
toh esensi dagang di bursa instrumen manapun jga tetap sama.. nyari uang  

rada kasian jg sih sama yang banding bandingin instrumen, mencari ""pembenaran""",UANG,12:06:35 AM,Friday April 23 2021
314,315,TAUFIQI ROMADHON,"Membalas : Cent mencurigakan nih om PW..koq msh blom mau kerek hrg. mgkn msh blom cukup akum yg ada di pubic jd takut di guyur broker2 ge
Bkn blm ckp acum,tp nunggu ritel pd jualan",CENT,12:06:22 AM,Friday April 23 2021
315,316,RBTAN59,"Membalas : Nasib saham gmn
gak masalah malah bagus jd wasit nya bisa bersaing utk pertahan kan turn over. akan. service investor nya misal tax nya didiscount   
Membalas : iya tp main 2 kaki
drpd arus modal terbang keluar dan gak ada tax income ",MAIN,12:04:42 AM,Friday April 23 2021
316,317,Dion,"Membalas : mgkn mau collect pph ritel kan big money 
iya tp main 2 kaki",MAIN,12:01:23 AM,Friday April 23 2021
317,318,RBTAN59,Cent mencurigakan nih om PW..koq msh blom mau kerek hrg. mgkn msh blom cukup  akum yg ada di pubic jd  takut di guyur broker2 gede. x  yah ,CENT,11:58:01 PM,Thursday April 22 2021
318,319,Benevelen,"Membalas : https://www.tradingview.com/x/dXLAAC4Q/ WIKA dari pengamatan saya :) kelihatannya bakal konsol dulu di area support & resist te
Yah aku buy 1405",WIKA,11:55:06 PM,Thursday April 22 2021
319,320,Wesley,"Membalas : Nasib adhi gk jauh beda dgn wika, sideway
iya benar, sama halnya dgn WSKT.. tekanan jual masih cukup tinggi sih pak, yang diatas pengen ""keluar"" dan yang diharga sekarang jg masih ngoleksi..
blm terlihat tanda tanda momentum kenceng sih :)
","ADHI,WIKA,WSKT",11:42:12 PM,Thursday April 22 2021
320,321,TAUFIQI ROMADHON,"Membalas : https://www.tradingview.com/x/dXLAAC4Q/ WIKA dari pengamatan saya :) kelihatannya bakal konsol dulu di area support & resist te
Nasib adhi gk jauh beda dgn wika, sideway","ADHI,WIKA",11:41:22 PM,Thursday April 22 2021
321,322,TAUFIQI ROMADHON,"Membalas : Saat ini sy krg tertaring sm wika,wait and see,disc on
#tertarik",WIKA,11:21:57 PM,Thursday April 22 2021
322,323,Meneer Greg,"Membalas : sini...
Waduhh

  ",SINI,11:13:23 PM,Thursday April 22 2021
323,324,TAUFIQI ROMADHON,"Saat ini sy krg tertaring sm wika,wait and see,disc on
Membalas : ane punya di 1405
Kl sy gk tunggu lama itu,cl aja...kl sy lo ",WIKA,11:12:18 PM,Thursday April 22 2021
324,325,hery,"Membalas : Istirahatlah... Besok hari baru. Biarkan pak Carik yg standby @luckv02
sini...",SINI,11:12:09 PM,Thursday April 22 2021
325,326,Benevelen,"Membalas : Wika ada support kuat di 1330
ane punya di 1405",WIKA,11:11:57 PM,Thursday April 22 2021
326,327,TAUFIQI ROMADHON,"Membalas : Ada yg serok wika kah? Harga brp?
Wika ada support kuat di 1330",WIKA,11:10:38 PM,Thursday April 22 2021
327,328,Meneer Greg,"Membalas : Ada yg serok wika kah? Harga brp?
Have you not take ur rest young trader?",WIKA,11:02:04 PM,Thursday April 22 2021
328,329,Benevelen,Ada yg serok wika kah? Harga brp?,WIKA,11:00:08 PM,Thursday April 22 2021
329,330,Vincent,Nanti nyangkut tinggal bilang ini fundamentalnya bagus saya percaya akan kembali ke harga segitu.   semua teori juga bs dibenerin kalau market lg bull aja,BULL,10:54:38 PM,Thursday April 22 2021
330,331,TAUFIQI ROMADHON,"Membalas : Teauma antm bris arb pas januari itu
Apa gk cutloss?","ANTM,BRIS",10:45:32 PM,Thursday April 22 2021
331,332,Aan10,Teauma antm bris arb pas januari itu,"ANTM,BRIS",10:36:41 PM,Thursday April 22 2021
332,333,TAUFIQI ROMADHON,"Membalas : Dari pada crypto mending MPPA
Masiukkk",MPPA,10:24:33 PM,Thursday April 22 2021
333,334,Ponsur,Dari pada crypto mending MPPA,MPPA,10:16:53 PM,Thursday April 22 2021
334,335,Rocky Thohir,"Memang banyak berpendapat, seakan2 investasi itu dibeda2 kan ya. 

Banyak pakar saham bilang saham lebih bagus dan aman dibanding crypto, kl pengamat crypto bilang crypto lebih menghasilkan dari saham dan argumen2 lain.

Padahal sebenarnya prinsip simpel dlm investasi itu, tentu agar kita dapat melipatgandakan uang kita dgn cara legal ya. 

Belajar dari Elon Musk, dia punya saham, bisnis dan crypto. Dan pasti aset yg lain jg. 

Kita yg blm menjadi org terkaya di dunia pasti msh perlu banyak belajar tentunya ya 

Kuncinya di alokasi. Alokasi investasi lebih banyak pada apa yg kita tahu, tapi tetap terbukalah utk alokasi kecil pada hal baru.","AGAR,AMAN,UANG",10:16:10 PM,Thursday April 22 2021
335,336,TAUFIQI ROMADHON,"Membalas : Roda swing oke Bisa buy 80-88 SL < 80 RODA swing pendek 100-120 Disc On
Wokey trim analisanya ","RODA,TRIM",10:07:27 PM,Thursday April 22 2021
336,337,re,Siap bank jago,BANK,9:55:46 PM,Thursday April 22 2021
337,338,Nur Fuadi,Ngapain masih bertahan di sini. Get out loser  ,SINI,9:42:51 PM,Thursday April 22 2021
338,339,east wind,"om, assa mau right issue kah?",ASSA,9:32:35 PM,Thursday April 22 2021
339,340,Hendro Masori,"Membalas : Malam Pak Hendro Mohon info nya mengenai RIGHT DAN WARRANT FREN saya beli di harga 88 hari ini .. penutupan harri i
Harga teoritis hanya diterapkan kalau harga tebusnya dibawah harga pasar saat cumdate. Jadi utk FREN tidak ada harga teoritis
Soal apakah masih untung apa nggak kalau tebus R di 120 ya akan sangat tergantung harga pasar dan harga W nya nanti. Saya belum sempet ngitung soal ini.  ",FREN,9:16:48 PM,Thursday April 22 2021
340,341,Dopur Eduardus,"Malam Pak Hendro 


Mohon   info nya   mengenai  RIGHT DAN WARRANT FREN    saya beli di harga 88  hari ini  .. penutupan harri ini 87 .. cam datenya hari ini 22/04/21 

Harga pelaksanaan 120
Rasio  Right  52:1 

Harga pelaksanaan 100
Rasio Warant  5:79


Pertanyaqn saya .. 

1. Apakah besok tgl 23  pakai harga teoritisnya ? Berapa harga teoritisnya?

2. Harga pelaksanaan 120    sedangkan penutupan 78   ..  apakah masih untung klau kita tebus 120 tapi dapat warrant  ?  Atau malah rugi? 

Thanks",FREN,9:11:21 PM,Thursday April 22 2021
341,342,Tomatto Tomatto,Wood hu billy,WOOD,9:10:34 PM,Thursday April 22 2021
342,343,Rays_Man,"Membalas : mlpl masih rally :)
gerakannya sadis Pak.. baru mau pencet sell aja sudah berubah 2-3 tick.. 
ini kayak fren kalo lg ngguyur sih.. very fast trade  
","FAST,FREN,MLPL",8:59:53 PM,Thursday April 22 2021
343,344,Rays_Man,"Membalas : Hahahaha LPPF ya
nggih Pak    
pdhal sudah di mention PakDhe dan juga Pak Jutha   
ah,mmg belom rejeki saya di saham itu  ",LPPF,8:58:49 PM,Thursday April 22 2021
344,345,Johny,"Membalas : Pak Benhan tlg analisax ttg RODA,trim y
Roda swing oke
Bisa buy 80-88
SL < 80
RODA swing pendek 100-120
Disc On","RODA,TRIM",8:56:34 PM,Thursday April 22 2021
345,346,Achilles JoKer,mlpl masih rally :),MLPL,8:54:34 PM,Thursday April 22 2021
346,347,Hendro Masori,Hahahaha LPPF ya,LPPF,8:53:20 PM,Thursday April 22 2021
347,348,Janson P.,"Overview TDPM  ( 21/04/2021 )

Dilihat dari chartnya TDPM ini sepertinya sedang membentuk pola Symmetrical Triangle, lama kelamaan harganya makin mengerucut mengikuti arah segitiga.

Ada potensi bagus kalau dia berhasil break resist Trianglenya, tapi kita juga harus waspada, selain break resist triangle, dia juga bisa break down trianglenya. Untuk sekarang ada baiknya kita masukan dulu kedalam watchlist kita.
#analisis #bukanajakanbeli
Ini adalah foto","POLA,TDPM",8:29:06 PM,Thursday April 22 2021
348,349,nathan,"Membalas : Mantap. Saya suka jalan berpikir anda
iya dong hu harus gitu masa jadi follower terus  ",MASA,8:27:30 PM,Thursday April 22 2021
349,350,Billy,"Membalas : kalau market merah gini harus positif hu karena bisa dapet barang murah kalau market bullsih harus negatif karena bisa jualan di
Mantap market Indikator nih macem VIX nya bursa Indo.. Klo udh greedy sering muncul = tebar fear .. Klo lg fear sebaliknya",INDO,8:26:23 PM,Thursday April 22 2021
350,351,nathan,"Membalas : Hari ini IHSG ijo lho. Kok gak pada seneng ya.       
Pakde masih hold lppf?",LPPF,8:09:22 PM,Thursday April 22 2021
351,352,Bved VX,Karna bank grafiknya cantik,BANK,7:21:07 PM,Thursday April 22 2021
352,353,Avianto,"Membalas : Guys apakah bbca ama bbri masi layak invest di waktu new economi ini? Aku skrng porsi nya lgi di 25% bbca avrg 33.000. Bbri 20%
Kenapa ke 2 nya bank, pak ? 

Sy kalo utk invest ambil 1 saham 1 sektor agar lebih save. Jadi pas 1 sektor hancur , gak semua nya loss.

Misal :
1. Infrastruktur : TLKM (20%)
2. Finance.        : BJBR (20%)
3. Consumer.    : ICBP. (20%)
4. Trade.            : AKRA (20%)
5. Cash.             : 20% (bisa utk trading)","AGAR,AKRA,BANK,BBCA,BBRI,BJBR,CASH,ICBP,TLKM",7:20:35 PM,Thursday April 22 2021
353,354,Andrew Isaiah,"Ingat kawan LPPF masih ada RESIS di tahun 2010  
Ini adalah foto",LPPF,7:11:14 PM,Thursday April 22 2021
354,355,Fry,"Membalas : Guys apakah bbca ama bbri masi layak invest di waktu new economi ini? Aku skrng porsi nya lgi di 25% bbca avrg 33.000. Bbri 20%
BCA kan mau ada BCA Digital nanti","BBCA,BBRI",6:00:47 PM,Thursday April 22 2021
355,356,Reny,"Membalas : Boleh tau Bu Reny misterinya Sril apa ,jd penasaran? 
https://www.teguhhidayat.com/2019/07/misteri-saham-sritex-sril.html?m=1",SRIL,5:58:32 PM,Thursday April 22 2021
356,357,Panji Wibisana,"Apakah LPPF ngikutin pattern CnH seperti ini?
Saya pernah sharr di group TT tgl 11 april
Syukur saya udah masuk dari harga 1,490",LPPF,5:58:22 PM,Thursday April 22 2021
357,358,TAUFIQI ROMADHON,"Kl keluar atas indikasinya harga akan naik dlm tmpo yg agak lama,jg badan BB smakin gemuk smakin byk volumex....sama kok sy jg msh bljar......oh iya kl blm nonton videonya p dhe sama p guru temanya GEMES Gemar Menggambar,sip isinya daging mulu",TMPO,5:56:59 PM,Thursday April 22 2021
358,359,Franky Hartanto,"Boleh tau Bu Reny misterinya Sril apa ,jd penasaran? ",SRIL,5:50:43 PM,Thursday April 22 2021
359,360,Bved VX,Guys apakah bbca ama bbri masi layak invest di waktu new economi ini? Aku skrng porsi nya lgi di 25% bbca avrg 33.000. Bbri 20% 4640. Masi ad cash 55% ga tau mau ngapain.Atau lbh baik 55% itu mskin ke tokopedia aja semua?Takut kena new ekonomi ini. Big banks malah turun terus.,"BBCA,BBRI,CASH",5:47:48 PM,Thursday April 22 2021
360,361,Erwin W,"AALI: ASTRA AGRO LESTARI RAIH PENDAPATAN SEBESAR Rp5,04 TRILIUN HINGGA 31 MARET 2021.
IQPlus, (21/4) - PT Astra Agro Lestari Tbk (AALI) meraih pendapatan sebesar Rp5,04 triliun hingga periode 31 Maret 2021 naik dari pendapatan Rp4,79 triliun di periode yang sama tahun sebelumnya.

Laporan keuangan perseroan Rabu menyebutkan, laba bruto naik menjadi Rp932,18 miliar dari laba bruto Rp926,78 miliar.

Sedangkan laba sebelum pajak turun menjadi Rp354,45 miliar dari laba sebelum pajak Rp604,51 miliar.

Laba yang diatribusikan ke pemilik entitas induk Rp162,43 miliar turun dari laba Rp371,06miliar tahun sebelumnya.

Total aset perseroan hingga periode 31 Maret 2021 mencapai Rp28,47 triliun naik dari total aset Rp27,78 triliun hingga periode 31 Desember 2020.(end)",AGRO,5:34:58 PM,Thursday April 22 2021
361,362,Rays_Man,"ini msh normal.. saya sdh 3x in dan out disini.. 
coba kalo liat chart BANK.. keluar BB atas terus.. 
btw,saya msh newbie Pak.. 
msh proses belajar.. jd bbrp grup  belajar saya ikuti..
semoga bisa menyerap sedikit ilmu suhu disini dan di grup Pak Jutha yg banyak banget analist nya  
Ini adalah foto",BANK,5:24:07 PM,Thursday April 22 2021
362,363,Rakhmad Nirmawan Nofendi,"Membalas : Semoga indo ga ada wave ke 2 ya covid nya.. Ihsg aja yg bikin wave keatas gpp klo itu
Laba Bank Q1 2021 pada bagus"" si y","BANK,INDO",5:17:38 PM,Thursday April 22 2021
363,364,Billy,"Membalas : Photo
Semoga indo ga ada wave ke 2 ya covid nya.. Ihsg aja yg bikin wave keatas gpp klo itu  ",INDO,5:11:39 PM,Thursday April 22 2021
364,365,Reny,"Sy pernah baca tulisannya Teguh Hidayat ""Misteri Saham SRIL""...saham tapi kayak thriller cerita misteri ya pak  ",BACA,5:09:49 PM,Thursday April 22 2021
365,366,Eviros,"Auto miskin mendadak  
",AUTO,5:00:08 PM,Thursday April 22 2021
